    5949    107045    112511  1.797655E+00
    5950    107052    112526  1.795182E+00
    5951    107071    112492  1.801906E+00
    5952    107085    112514  1.792506E+00
    5953    107135    112553  1.783497E+00
    5954    107130    112524  1.786918E+00
    5955    107109    112552  1.791350E+00
    5956    107095    112544  1.794369E+00
    5957    107035    112480  1.798222E+00
    5958    106988    112456  1.802198E+00
    5959    107000    112466  1.802661E+00
    5960    106981    112435  1.802284E+00
    5961    106975    112450  1.803157E+00
    5962    107004    112486  1.809439E+00
    5963    107006    112485  1.812041E+00
    5964    106989    112442  1.814766E+00
    5965    106995    112413  1.809849E+00
    5966    106957    112391  1.806367E+00
    5967    106960    112404  1.801352E+00
    5968    106897    112384  1.804345E+00
    5969    106954    112401  1.797665E+00
    5970    106932    112383  1.797229E+00
    5971    106948    112419  1.799067E+00
    5972    106957    112384  1.800361E+00
    5973    106945    112400  1.801538E+00
    5974    106975    112417  1.799258E+00
    5975    107011    112467  1.804680E+00
    5976    106983    112416  1.798689E+00
    5977    106941    112356  1.801650E+00
    5978    106915    112357  1.803518E+00
    5979    106932    112340  1.802168E+00
    5980    106902    112344  1.805800E+00
    5981    106927    112364  1.806235E+00
    5982    106936    112381  1.811303E+00
    5983    106905    112360  1.811840E+00
    5984    106898    112340  1.803486E+00
    5985    106869    112296  1.802434E+00
    5986    106858    112283  1.803082E+00
    5987    106847    112268  1.807198E+00
    5988    106861    112307  1.813587E+00
    5989    106871    112330  1.809122E+00
    5990    106879    112326  1.811540E+00
    5991    106888    112343  1.805248E+00
    5992    106888    112350  1.807674E+00
    5993    106875    112332  1.809503E+00
    5994    106897    112340  1.805636E+00
    5995    106913    112346  1.803145E+00
    5996    106911    112343  1.810998E+00
    5997    106945    112382  1.813419E+00
    5998    106995    112423  1.812172E+00
    5999    107056    112484  1.803738E+00
    6000    107044    112487  1.801394E+00
    6001    107080    112539  1.803948E+00
    6002    107065    112534  1.795314E+00
    6003    107045    112490  1.793186E+00
    6004    107060    112504  1.795690E+00
    6005    107072    112522  1.797051E+00
    6006    107077    112556  1.794635E+00
    6007    107048    112512  1.790754E+00
    6008    107039    112498  1.793116E+00
    6009    107017    112491  1.799173E+00
    6010    107061    112487  1.796947E+00
    6011    107030    112483  1.800219E+00
    6012    107028    112473  1.802151E+00
    6013    107027    112476  1.798722E+00
    6014    107007    112456  1.804521E+00
    6015    107015    112468  1.799905E+00
    6016    107015    112455  1.798699E+00
    6017    107019    112440  1.800441E+00
    6018    107036    112490  1.804271E+00
    6019    107052    112475  1.802510E+00
    6020    107018    112462  1.807061E+00
    6021    106976    112454  1.801604E+00
    6022    106956    112430  1.798758E+00
    6023    106959    112420  1.794016E+00
    6024    106953    112407  1.791968E+00
    6025    106994    112423  1.797665E+00
    6026    106995    112406  1.796112E+00
    6027    106994    112426  1.791225E+00
    6028    107026    112470  1.792071E+00
    6029    106977    112463  1.795723E+00
    6030    106980    112463  1.796309E+00
    6031    106952    112386  1.792626E+00
    6032    106953    112398  1.788834E+00
    6033    106920    112352  1.787854E+00
    6034    106923    112323  1.786502E+00
    6035    106889    112326  1.785296E+00
    6036    106859    112290  1.788684E+00
    6037    106854    112302  1.789991E+00
    6038    106860    112288  1.795041E+00
    6039    106906    112331  1.788608E+00
    6040    106869    112309  1.781297E+00
    6041    106865    112315  1.781199E+00
    6042    106849    112288  1.788659E+00
    6043    106848    112263  1.791897E+00
    6044    106801    112260  1.794980E+00
    6045    106781    112246  1.795766E+00
    6046    106780    112255  1.796709E+00
    6047    106768    112235  1.793645E+00
    6048    106740    112195  1.794806E+00
    6049    106738    112187  1.793778E+00
    6050    106732    112163  1.791280E+00
    6051    106741    112176  1.794318E+00
    6052    106738    112167  1.793597E+00
    6053    106704    112186  1.795201E+00
    6054    106722    112169  1.795325E+00
    6055    106706    112141  1.796129E+00
    6056    106751    112158  1.798394E+00
    6057    106725    112160  1.798119E+00
    6058    106696    112135  1.800586E+00
    6059    106670    112101  1.799064E+00
    6060    106702    112162  1.798724E+00
    6061    106745    112167  1.799427E+00
    6062    106742    112200  1.794175E+00
    6063    106766    112182  1.785104E+00
    6064    106761    112188  1.790105E+00
    6065    106762    112227  1.791131E+00
    6066    106761    112185  1.793677E+00
    6067    106764    112202  1.796893E+00
    6068    106767    112227  1.798500E+00
    6069    106749    112199  1.797551E+00
    6070    106797    112265  1.796212E+00
    6071    106813    112278  1.794845E+00
    6072    106818    112259  1.792746E+00
    6073    106826    112265  1.794988E+00
    6074    106789    112234  1.790542E+00
    6075    106837    112283  1.795745E+00
    6076    106812    112268  1.792931E+00
    6077    106807    112241  1.794084E+00
    6078    106771    112234  1.795974E+00
    6079    106773    112213  1.800856E+00
    6080    106781    112226  1.801154E+00
    6081    106815    112219  1.801508E+00
    6082    106761    112177  1.794405E+00
    6083    106747    112188  1.799050E+00
    6084    106795    112205  1.797055E+00
    6085    106784    112163  1.796929E+00
    6086    106797    112221  1.796617E+00
    6087    106796    112220  1.797527E+00
    6088    106814    112240  1.796443E+00
    6089    106812    112234  1.798732E+00
    6090    106832    112272  1.799382E+00
    6091    106901    112352  1.797310E+00
    6092    106894    112345  1.792154E+00
    6093    106928    112356  1.791140E+00
    6094    106915    112357  1.790160E+00
    6095    106952    112381  1.793795E+00
    6096    106949    112412  1.796977E+00
    6097    106950    112402  1.800008E+00
    6098    106953    112398  1.800663E+00
    6099    106984    112443  1.802786E+00
    6100    106938    112407  1.803228E+00
    6101    106929    112435  1.805299E+00
    6102    106975    112429  1.802603E+00
    6103    107022    112457  1.804475E+00
    6104    107044    112457  1.799373E+00
    6105    107005    112439  1.799893E+00
    6106    106984    112405  1.804274E+00
    6107    107010    112453  1.803973E+00
    6108    107015    112483  1.802848E+00
    6109    107053    112481  1.802502E+00
    6110    107063    112493  1.800844E+00
    6111    107069    112533  1.795654E+00
    6112    107077    112529  1.789554E+00
    6113    107082    112506  1.793427E+00
    6114    107108    112523  1.791438E+00
    6115    107109    112540  1.786335E+00
    6116    107114    112559  1.785169E+00
    6117    107109    112556  1.786084E+00
    6118    107138    112578  1.791633E+00
    6119    107126    112604  1.794671E+00
    6120    107118    112541  1.798449E+00
    6121    107135    112567  1.791949E+00
    6122    107135    112566  1.793071E+00
    6123    107086    112527  1.794721E+00
    6124    107108    112528  1.795198E+00
    6125    107094    112528  1.789901E+00
    6126    107122    112583  1.791453E+00
    6127    107103    112547  1.796718E+00
    6128    107103    112579  1.791234E+00
    6129    107140    112571  1.794780E+00
    6130    107127    112601  1.793571E+00
    6131    107076    112509  1.797540E+00
    6132    107119    112533  1.797830E+00
    6133    107072    112531  1.797787E+00
    6134    107085    112549  1.798501E+00
    6135    107042    112461  1.793536E+00
    6136    107052    112475  1.797180E+00
    6137    107051    112488  1.797651E+00
    6138    107074    112495  1.795404E+00
    6139    107075    112497  1.792085E+00
    6140    107070    112505  1.797166E+00
    6141    107079    112511  1.801167E+00
    6142    107049    112491  1.796143E+00
    6143    107037    112463  1.797141E+00
    6144    107029    112502  1.800714E+00
    6145    107043    112480  1.796356E+00
    6146    107086    112515  1.794170E+00
    6147    107085    112539  1.792856E+00
    6148    107084    112530  1.794435E+00
    6149    107022    112473  1.791430E+00
    6150    107048    112459  1.791791E+00
    6151    107029    112471  1.791153E+00
    6152    107035    112490  1.791421E+00
    6153    107023    112486  1.788003E+00
    6154    107053    112476  1.789001E+00
    6155    107041    112456  1.786431E+00
    6156    107040    112450  1.782232E+00
    6157    107031    112453  1.786553E+00
    6158    106978    112424  1.790885E+00
    6159    106997    112443  1.788212E+00
    6160    106995    112446  1.793148E+00
    6161    106985    112411  1.794655E+00
    6162    107029    112459  1.789020E+00
    6163    107012    112478  1.783656E+00
    6164    107037    112469  1.785994E+00
    6165    107008    112480  1.790699E+00
    6166    107027    112472  1.786250E+00
    6167    106973    112402  1.780304E+00
    6168    106970    112390  1.780752E+00
    6169    106979    112423  1.779575E+00
    6170    106986    112443  1.778878E+00
    6171    106999    112425  1.783438E+00
    6172    107014    112411  1.784471E+00
    6173    107004    112437  1.787409E+00
    6174    107038    112496  1.788717E+00
    6175    107032    112492  1.786973E+00
    6176    107047    112504  1.783275E+00
    6177    107058    112510  1.783218E+00
    6178    107053    112523  1.779090E+00
    6179    107083    112520  1.786332E+00
    6180    107093    112508  1.780537E+00
    6181    107089    112546  1.776187E+00
    6182    107130    112559  1.781825E+00
    6183    107108    112593  1.786926E+00
    6184    107158    112644  1.785894E+00
    6185    107197    112660  1.786200E+00
    6186    107216    112641  1.786107E+00
    6187    107165    112632  1.787478E+00
    6188    107235    112711  1.790535E+00
    6189    107222    112676  1.790311E+00
    6190    107230    112685  1.795031E+00
    6191    107232    112688  1.792957E+00
    6192    107210    112689  1.795877E+00
    6193    107253    112708  1.795664E+00
    6194    107286    112755  1.794140E+00
    6195    107300    112771  1.796205E+00
    6196    107265    112726  1.798335E+00
    6197    107278    112721  1.799534E+00
    6198    107268    112718  1.797957E+00
    6199    107316    112761  1.798342E+00
    6200    107350    112810  1.797668E+00
    6201    107373    112815  1.800112E+00
    6202    107346    112815  1.796370E+00
    6203    107334    112774  1.793205E+00
    6204    107351    112783  1.795742E+00
    6205    107353    112786  1.799463E+00
    6206    107363    112802  1.800432E+00
    6207    107381    112826  1.796870E+00
    6208    107369    112825  1.790509E+00
    6209    107369    112787  1.796178E+00
    6210    107376    112796  1.795862E+00
    6211    107349    112811  1.797123E+00
    6212    107367    112792  1.800178E+00
    6213    107346    112766  1.797169E+00
    6214    107416    112850  1.801142E+00
    6215    107402    112854  1.797382E+00
    6216    107381    112826  1.788970E+00
    6217    107364    112805  1.793689E+00
    6218    107410    112804  1.792201E+00
    6219    107381    112811  1.794371E+00
    6220    107347    112807  1.793657E+00
    6221    107339    112803  1.794929E+00
    6222    107355    112819  1.799786E+00
    6223    107335    112800  1.796372E+00
    6224    107394    112816  1.793534E+00
    6225    107395    112794  1.790079E+00
    6226    107402    112832  1.797792E+00
    6227    107384    112838  1.793892E+00
    6228    107374    112850  1.802619E+00
    6229    107399    112845  1.803664E+00
    6230    107405    112863  1.801094E+00
    6231    107407    112845  1.793672E+00
    6232    107410    112845  1.791921E+00
    6233    107407    112865  1.792028E+00
    6234    107433    112865  1.792043E+00
    6235    107401    112842  1.787104E+00
    6236    107401    112846  1.788224E+00
    6237    107412    112838  1.794013E+00
    6238    107437    112866  1.790725E+00
    6239    107419    112896  1.791630E+00
    6240    107469    112890  1.787349E+00
    6241    107466    112932  1.788825E+00
    6242    107461    112916  1.791624E+00
    6243    107469    112924  1.800812E+00
    6244    107492    112963  1.796966E+00
    6245    107509    112949  1.794139E+00
    6246    107536    112993  1.786756E+00
    6247    107557    113017  1.783201E+00
    6248    107571    113020  1.787608E+00
    6249    107549    113020  1.797711E+00
    6250    107531    112997  1.797790E+00
    6251    107520    112974  1.794706E+00
    6252    107503    112978  1.792356E+00
    6253    107527    112994  1.794484E+00
    6254    107552    113019  1.795805E+00
    6255    107537    112968  1.791969E+00
    6256    107524    112971  1.792664E+00
    6257    107529    112964  1.791041E+00
    6258    107540    112981  1.792911E+00
    6259    107566    113030  1.793455E+00
    6260    107570    113023  1.792042E+00
    6261    107580    113020  1.791718E+00
    6262    107564    113041  1.796561E+00
    6263    107552    113038  1.793263E+00
    6264    107566    113025  1.788385E+00
    6265    107530    113016  1.788606E+00
    6266    107535    112990  1.792314E+00
    6267    107510    112949  1.795866E+00
    6268    107551    112986  1.799474E+00
    6269    107495    112971  1.797162E+00
    6270    107486    112949  1.800190E+00
    6271    107514    112966  1.794297E+00
    6272    107546    112985  1.796841E+00
    6273    107530    113007  1.795130E+00
    6274    107577    113038  1.795807E+00
    6275    107575    113049  1.791689E+00
    6276    107542    113032  1.791126E+00
    6277    107552    112997  1.795632E+00
    6278    107533    112976  1.795315E+00
    6279    107517    112958  1.795004E+00
    6280    107529    112980  1.790021E+00
    6281    107501    112955  1.788540E+00
    6282    107518    112946  1.785415E+00
    6283    107495    112907  1.789129E+00
    6284    107470    112911  1.795052E+00
    6285    107484    112897  1.795499E+00
    6286    107527    112984  1.791937E+00
    6287    107560    113024  1.793063E+00
    6288    107502    113015  1.791260E+00
    6289    107493    112951  1.792782E+00
    6290    107484    112917  1.794099E+00
    6291    107506    112943  1.798398E+00
    6292    107470    112897  1.795229E+00
    6293    107494    112947  1.796356E+00
    6294    107508    112986  1.788917E+00
    6295    107464    112929  1.789759E+00
    6296    107516    112980  1.797448E+00
    6297    107527    112972  1.794531E+00
    6298    107519    112974  1.795146E+00
    6299    107554    112985  1.800404E+00
    6300    107517    112939  1.803244E+00
    6301    107515    112955  1.801934E+00
    6302    107556    113020  1.800259E+00
    6303    107538    112984  1.800472E+00
    6304    107542    112966  1.796633E+00
    6305    107552    112976  1.795509E+00
    6306    107489    112928  1.795966E+00
    6307    107501    112958  1.797490E+00
    6308    107492    112959  1.795604E+00
    6309    107448    112903  1.792217E+00
    6310    107446    112892  1.793470E+00
    6311    107466    112907  1.793705E+00
    6312    107471    112893  1.785736E+00
    6313    107446    112910  1.783126E+00
    6314    107445    112888  1.784498E+00
    6315    107475    112903  1.783338E+00
    6316    107468    112905  1.784017E+00
    6317    107463    112908  1.785134E+00
    6318    107481    112933  1.785246E+00
    6319    107497    112943  1.781383E+00
    6320    107473    112913  1.788738E+00
    6321    107466    112891  1.793670E+00
    6322    107435    112909  1.793397E+00
    6323    107471    112933  1.796914E+00
    6324    107437    112897  1.791808E+00
    6325    107388    112867  1.793447E+00
    6326    107338    112805  1.788526E+00
    6327    107350    112805  1.790082E+00
    6328    107353    112782  1.793100E+00
    6329    107362    112800  1.790779E+00
    6330    107378    112814  1.793423E+00
    6331    107391    112806  1.799050E+00
    6332    107390    112818  1.797391E+00
    6333    107354    112794  1.796362E+00
    6334    107362    112785  1.791941E+00
    6335    107415    112823  1.795725E+00
    6336    107381    112816  1.794247E+00
    6337    107383    112838  1.793226E+00
    6338    107359    112809  1.790635E+00
    6339    107399    112805  1.791029E+00
    6340    107373    112811  1.789777E+00
    6341    107414    112828  1.786495E+00
    6342    107417    112865  1.790771E+00
    6343    107455    112881  1.788110E+00
    6344    107434    112875  1.784805E+00
    6345    107489    112912  1.785437E+00
    6346    107488    112915  1.785948E+00
    6347    107472    112898  1.784864E+00
    6348    107473    112876  1.784710E+00
    6349    107442    112879  1.784412E+00
    6350    107441    112864  1.785780E+00
    6351    107394    112822  1.787644E+00
    6352    107375    112835  1.793691E+00
    6353    107388    112842  1.788890E+00
    6354    107337    112804  1.787188E+00
    6355    107324    112798  1.791411E+00
    6356    107358    112789  1.791362E+00
    6357    107372    112803  1.785921E+00
    6358    107367    112796  1.789924E+00
    6359    107345    112799  1.793732E+00
    6360    107346    112783  1.791195E+00
    6361    107328    112759  1.785113E+00
    6362    107306    112736  1.783363E+00
    6363    107267    112716  1.788346E+00
    6364    107255    112709  1.793946E+00
    6365    107242    112687  1.796099E+00
    6366    107254    112710  1.794561E+00
    6367    107267    112721  1.795055E+00
    6368    107275    112741  1.789931E+00
    6369    107308    112719  1.789531E+00
    6370    107296    112707  1.788611E+00
    6371    107299    112730  1.787365E+00
    6372    107269    112713  1.789644E+00
    6373    107278    112723  1.791451E+00
    6374    107334    112777  1.789831E+00
    6375    107310    112746  1.791433E+00
    6376    107293    112737  1.788791E+00
    6377    107328    112761  1.786241E+00
    6378    107292    112712  1.788018E+00
    6379    107306    112715  1.788246E+00
    6380    107320    112757  1.786138E+00
    6381    107304    112723  1.785605E+00
    6382    107261    112717  1.789675E+00
    6383    107267    112732  1.794592E+00
    6384    107273    112725  1.800656E+00
    6385    107318    112794  1.803600E+00
    6386    107266    112747  1.802242E+00
    6387    107249    112705  1.799936E+00
    6388    107230    112686  1.800193E+00
    6389    107261    112718  1.798045E+00
    6390    107280    112724  1.797373E+00
    6391    107276    112733  1.799404E+00
    6392    107309    112762  1.803751E+00
    6393    107276    112731  1.805389E+00
    6394    107291    112744  1.804541E+00
    6395    107337    112780  1.805676E+00
    6396    107356    112797  1.805982E+00
    6397    107355    112786  1.795706E+00
    6398    107323    112783  1.798671E+00
    6399    107284    112739  1.793357E+00
    6400    107309    112742  1.800833E+00
    6401    107322    112753  1.798829E+00
    6402    107313    112755  1.793364E+00
    6403    107294    112729  1.796532E+00
    6404    107324    112761  1.793758E+00
    6405    107310    112724  1.798817E+00
    6406    107265    112689  1.805002E+00
    6407    107247    112685  1.805032E+00
    6408    107214    112655  1.804014E+00
    6409    107212    112641  1.805010E+00
    6410    107210    112653  1.806453E+00
    6411    107202    112676  1.802281E+00
    6412    107166    112626  1.794706E+00
    6413    107159    112626  1.794559E+00
    6414    107171    112621  1.797544E+00
    6415    107169    112638  1.792331E+00
    6416    107194    112615  1.789207E+00
    6417    107173    112668  1.791381E+00
    6418    107172    112670  1.790846E+00
    6419    107168    112618  1.793617E+00
    6420    107151    112579  1.795940E+00
    6421    107192    112613  1.794520E+00
    6422    107185    112632  1.796189E+00
    6423    107186    112628  1.799437E+00
    6424    107186    112619  1.802558E+00
    6425    107197    112638  1.801284E+00
    6426    107181    112614  1.798791E+00
    6427    107169    112595  1.799562E+00
    6428    107188    112581  1.797121E+00
    6429    107162    112567  1.796359E+00
    6430    107113    112533  1.793928E+00
    6431    107140    112594  1.792917E+00
    6432    107169    112600  1.788330E+00
    6433    107157    112604  1.797691E+00
    6434    107176    112629  1.796182E+00
    6435    107184    112629  1.797277E+00
    6436    107179    112619  1.793507E+00
    6437    107211    112633  1.795539E+00
    6438    107185    112662  1.791237E+00
    6439    107173    112665  1.792488E+00
    6440    107174    112634  1.792528E+00
    6441    107197    112647  1.793496E+00
    6442    107231    112668  1.790270E+00
    6443    107199    112642  1.789857E+00
    6444    107165    112624  1.795287E+00
    6445    107174    112637  1.789813E+00
    6446    107153    112615  1.788046E+00
    6447    107141    112556  1.789440E+00
    6448    107146    112556  1.790473E+00
    6449    107151    112576  1.792208E+00
    6450    107179    112648  1.790567E+00
    6451    107183    112647  1.789044E+00
    6452    107206    112667  1.789311E+00
    6453    107194    112671  1.787567E+00
    6454    107179    112658  1.792569E+00
    6455    107212    112670  1.787618E+00
    6456    107219    112670  1.787881E+00
    6457    107209    112671  1.792900E+00
    6458    107185    112671  1.792525E+00
    6459    107162    112614  1.789908E+00
    6460    107177    112602  1.791042E+00
    6461    107131    112580  1.790206E+00
    6462    107153    112593  1.793897E+00
    6463    107181    112609  1.791710E+00
    6464    107229    112652  1.787508E+00
    6465    107229    112656  1.784368E+00
    6466    107184    112609  1.780237E+00
    6467    107183    112617  1.782318E+00
    6468    107201    112636  1.791088E+00
    6469    107192    112612  1.790288E+00
    6470    107177    112596  1.784918E+00
    6471    107203    112632  1.777728E+00
    6472    107186    112606  1.781024E+00
    6473    107188    112608  1.787058E+00
    6474    107092    112535  1.789680E+00
    6475    107081    112508  1.787496E+00
    6476    107091    112522  1.790172E+00
    6477    107134    112561  1.790039E+00
    6478    107093    112513  1.791424E+00
    6479    107077    112523  1.788607E+00
    6480    107088    112535  1.784249E+00
    6481    107064    112487  1.778479E+00
    6482    107044    112495  1.782403E+00
    6483    107019    112448  1.788301E+00
    6484    107034    112506  1.791508E+00
    6485    107039    112478  1.788090E+00
    6486    106991    112462  1.789622E+00
    6487    107026    112439  1.789203E+00
    6488    107022    112458  1.792477E+00
    6489    107012    112454  1.796362E+00
    6490    107048    112510  1.794342E+00
    6491    107039    112489  1.792993E+00
    6492    107035    112504  1.793098E+00
    6493    107017    112492  1.794051E+00
    6494    107026    112475  1.796002E+00
    6495    107017    112449  1.787855E+00
    6496    107034    112468  1.790226E+00
    6497    107066    112454  1.785675E+00
    6498    107049    112430  1.787733E+00
    6499    107029    112453  1.788648E+00
    6500    106988    112411  1.790425E+00
    6501    107025    112440  1.785671E+00
    6502    107020    112462  1.787935E+00
    6503    107046    112479  1.793228E+00
    6504    107073    112518  1.789524E+00
    6505    107090    112533  1.788238E+00
    6506    107131    112540  1.785437E+00
    6507    107142    112576  1.780835E+00
    6508    107100    112549  1.786469E+00
    6509    107086    112538  1.783366E+00
    6510    107049    112482  1.783831E+00
    6511    107020    112453  1.788832E+00
    6512    106993    112411  1.795404E+00
    6513    106994    112401  1.796871E+00
    6514    106988    112377  1.793199E+00
    6515    106968    112400  1.793204E+00
    6516    106958    112392  1.796663E+00
    6517    106927    112348  1.798051E+00
    6518    106947    112387  1.794705E+00
    6519    106963    112377  1.794451E+00
    6520    106930    112353  1.798287E+00
    6521    106938    112363  1.794334E+00
    6522    106911    112335  1.793977E+00
    6523    106922    112330  1.796935E+00
    6524    106895    112352  1.794875E+00
    6525    106916    112337  1.789798E+00
    6526    106902    112338  1.786889E+00
    6527    106856    112269  1.783870E+00
    6528    106847    112259  1.789367E+00
    6529    106890    112333  1.788179E+00
    6530    106876    112320  1.791715E+00
    6531    106826    112294  1.787322E+00
    6532    106832    112285  1.787955E+00
    6533    106806    112272  1.794240E+00
    6534    106854    112303  1.792502E+00
    6535    106867    112310  1.798101E+00
    6536    106901    112337  1.799051E+00
    6537    106879    112335  1.798358E+00
    6538    106906    112337  1.800083E+00
    6539    106919    112363  1.799811E+00
    6540    106888    112343  1.796754E+00
    6541    106860    112296  1.794128E+00
    6542    106886    112327  1.791602E+00
    6543    106948    112358  1.791385E+00
    6544    106903    112354  1.799792E+00
    6545    106880    112329  1.795752E+00
    6546    106863    112321  1.799453E+00
    6547    106904    112351  1.804102E+00
    6548    106913    112341  1.801577E+00
    6549    106876    112335  1.799924E+00
    6550    106906    112344  1.803924E+00
    6551    106882    112332  1.805010E+00
    6552    106897    112312  1.799422E+00
    6553    106876    112311  1.797825E+00
    6554    106877    112318  1.796671E+00
    6555    106883    112331  1.799267E+00
    6556    106865    112354  1.796016E+00
    6557    106901    112356  1.794406E+00
    6558    106870    112335  1.796675E+00
    6559    106904    112357  1.795050E+00
    6560    106882    112368  1.795656E+00
    6561    106934    112385  1.796865E+00
    6562    106974    112411  1.797476E+00
    6563    106974    112439  1.793853E+00
    6564    106991    112434  1.792844E+00
    6565    106958    112391  1.792239E+00
    6566    106936    112397  1.789021E+00
    6567    106911    112354  1.785290E+00
    6568    106911    112347  1.791910E+00
    6569    106937    112383  1.797558E+00
    6570    107004    112406  1.797134E+00
    6571    106985    112422  1.791226E+00
    6572    106957    112388  1.788560E+00
    6573    106955    112407  1.785728E+00
    6574    106912    112356  1.783793E+00
    6575    106914    112372  1.792461E+00
    6576    106920    112361  1.789049E+00
    6577    106998    112433  1.787392E+00
    6578    106958    112442  1.788774E+00
    6579    107021    112443  1.788515E+00
    6580    106991    112420  1.789952E+00
    6581    106964    112404  1.794749E+00
    6582    106992    112412  1.792720E+00
    6583    107018    112449  1.792505E+00
    6584    107039    112475  1.792913E+00
    6585    107045    112494  1.786412E+00
    6586    107061    112495  1.784700E+00
    6587    107056    112485  1.779289E+00
    6588    107045    112530  1.782083E+00
    6589    107064    112526  1.783272E+00
    6590    107048    112479  1.785803E+00
    6591    107049    112494  1.788102E+00
    6592    107053    112500  1.787038E+00
    6593    107054    112496  1.788320E+00
    6594    107062    112496  1.789307E+00
    6595    107090    112546  1.787340E+00
    6596    107055    112528  1.791461E+00
    6597    107046    112501  1.788381E+00
    6598    107043    112492  1.784728E+00
    6599    107066    112518  1.785649E+00
    6600    107042    112489  1.790518E+00
    6601    107032    112450  1.793465E+00
    6602    107034    112485  1.795569E+00
    6603    107024    112475  1.792960E+00
    6604    107021    112451  1.799136E+00
    6605    107020    112445  1.793177E+00
    6606    107013    112450  1.791320E+00
    6607    107020    112454  1.791820E+00
    6608    107041    112477  1.794734E+00
    6609    107029    112450  1.793204E+00
    6610    107017    112456  1.792980E+00
    6611    107030    112432  1.789440E+00
    6612    107048    112470  1.783004E+00
    6613    107029    112457  1.782720E+00
    6614    107057    112487  1.786128E+00
    6615    107058    112498  1.787924E+00
    6616    107026    112482  1.792289E+00
    6617    106994    112436  1.791794E+00
    6618    106983    112423  1.794654E+00
    6619    106972    112416  1.795308E+00
    6620    107012    112464  1.798826E+00
    6621    106988    112432  1.802021E+00
    6622    107002    112440  1.799805E+00
    6623    106993    112468  1.795543E+00
    6624    107014    112471  1.793114E+00
    6625    107011    112439  1.793344E+00
    6626    107001    112426  1.792606E+00
    6627    107005    112429  1.792651E+00
    6628    107018    112433  1.799330E+00
    6629    107039    112472  1.797420E+00
    6630    107034    112456  1.799899E+00
    6631    107054    112498  1.799415E+00
    6632    107108    112546  1.799947E+00
    6633    107122    112572  1.794445E+00
    6634    107127    112569  1.789462E+00
    6635    107116    112582  1.796418E+00
    6636    107107    112548  1.798008E+00
    6637    107092    112546  1.793224E+00
    6638    107100    112571  1.788415E+00
    6639    107095    112551  1.791672E+00
    6640    107072    112519  1.790251E+00
    6641    107088    112531  1.788325E+00
    6642    107063    112496  1.789353E+00
    6643    107087    112514  1.782528E+00
    6644    107077    112470  1.786681E+00
    6645    107041    112480  1.789731E+00
    6646    107038    112495  1.792954E+00
    6647    107031    112478  1.790959E+00
    6648    107052    112483  1.791603E+00
    6649    107081    112506  1.798962E+00
    6650    107094    112537  1.793097E+00
    6651    107075    112483  1.797699E+00
    6652    107060    112484  1.795762E+00
    6653    107016    112432  1.791270E+00
    6654    107007    112462  1.797169E+00
    6655    106980    112395  1.795756E+00
    6656    107046    112497  1.797441E+00
    6657    107016    112480  1.795654E+00
    6658    106993    112455  1.796579E+00
    6659    106994    112471  1.798647E+00
    6660    106977    112422  1.801218E+00
    6661    106966    112463  1.799384E+00
    6662    106959    112435  1.793862E+00
    6663    106945    112368  1.795001E+00
    6664    106952    112388  1.793495E+00
    6665    106950    112378  1.798926E+00
    6666    106951    112376  1.801680E+00
    6667    106975    112405  1.800494E+00
    6668    106980    112421  1.795219E+00
    6669    106943    112382  1.795827E+00
    6670    106921    112363  1.798954E+00
    6671    106946    112387  1.793463E+00
    6672    106999    112431  1.793871E+00
    6673    106971    112429  1.796808E+00
    6674    107018    112436  1.793812E+00
    6675    106921    112389  1.791912E+00
    6676    106948    112374  1.789079E+00
    6677    106934    112384  1.789974E+00
    6678    106959    112421  1.790041E+00
    6679    106945    112404  1.787854E+00
    6680    106925    112357  1.794179E+00
    6681    106944    112390  1.800590E+00
    6682    106938    112394  1.801378E+00
    6683    106917    112378  1.806173E+00
    6684    106902    112369  1.801138E+00
    6685    106918    112372  1.802478E+00
    6686    106926    112337  1.804513E+00
    6687    106919    112396  1.804128E+00
    6688    106945    112410  1.802184E+00
    6689    107005    112444  1.802038E+00
    6690    107013    112452  1.803446E+00
    6691    106962    112419  1.808373E+00
    6692    106933    112396  1.810947E+00
    6693    106899    112364  1.811283E+00
    6694    106915    112385  1.809490E+00
    6695    106933    112404  1.811894E+00
    6696    106974    112409  1.805663E+00
    6697    106950    112384  1.804786E+00
    6698    106924    112374  1.805751E+00
    6699    106933    112358  1.803925E+00
    6700    106912    112343  1.802043E+00
    6701    106938    112386  1.804124E+00
    6702    106925    112372  1.799747E+00
    6703    106958    112427  1.808644E+00
    6704    106932    112386  1.804436E+00
    6705    106909    112379  1.802907E+00
    6706    106881    112360  1.802270E+00
    6707    106932    112374  1.801222E+00
    6708    106912    112360  1.800913E+00
    6709    106904    112372  1.798847E+00
    6710    106916    112357  1.805657E+00
    6711    106958    112431  1.805451E+00
    6712    106957    112403  1.801277E+00
    6713    106981    112433  1.798132E+00
    6714    106953    112390  1.797008E+00
    6715    106954    112379  1.799124E+00
    6716    106906    112339  1.793621E+00
    6717    106928    112385  1.795812E+00
    6718    106962    112396  1.790160E+00
    6719    106940    112387  1.794871E+00
    6720    106951    112397  1.799420E+00
    6721    106912    112365  1.799179E+00
    6722    106920    112361  1.803769E+00
    6723    106920    112354  1.802018E+00
    6724    106898    112340  1.804468E+00
    6725    106917    112363  1.805049E+00
